name,type,cy,by,ud
INTEGRATED DRILLING SYSTEM USING MUD ACTUATED DOWN HOLE HAMMER AS PRIMARY ENGINE,R,1,0,0
INTEGRATED ROBOT-HUMAN CONTROL IN MINING OPERATIONS,R,2,0,0
INTELLIGENT MONITORING SYSTEM WITH HIGH TEMPERATURE DISTRIBUTED FIBEROPTIC SENSOR FOR POWER PLANT COMBUSTION PROCESSES,R,1,0,0
INTERNATIONAL COLLABORATION ON CO2 SEQUESTRATION,R,2,2,0
INVESTIGATION AND DEMONSTRATION OF DRY CARBON-BASED SORBENT INJECTION FOR MERCURY CONTROL,R,1,0,0
INVESTIGATION FOR THE PRODUCTION OF THORIUM METAL Technical Progress Report--Fifth Quarter,R,0,1,0
INVESTIGATION FOR THE PRODUCTION OF THORIUM METAL Technical Progress Report-Second Quarter August 1-October 31 1952,R,0,1,0
INVESTIGATION OF SODIUM LEAK PLUGGING,R,0,1,0
INVESTIGATIONS FOR THE PRODUCTION OF THORIUM METAL Final Report for May 1 1952 to April 30 1954,R,0,1,0
INVESTIGATIONS FOR THE PRODUCTION OF THORIUM METAL TECHNICAL PROGRESS REPORT FOR SIXTH QUARTER SEPTEMBER 1 TO NOVEMBER 30 1953,R,0,1,0
INVESTIGATIONS FOR THE PRODUCTION OF THORIUM METAL Technical Progress Report for Fourth Quarter February 1 to April 30 1953,R,0,1,0
INVESTIGATIONS FOR THE PRODUCTION OF THORIUM METAL Technical Progress Report for Seventh Quarter December 1 1953 to February 28,R,0,1,0
INVESTIGATIONS FOR THE PRODUCTION OF THORIUM METAL Technical Progress Report for Third Quarter November 1 1952 to January 31 195,R,0,1,0
IP address management augmenting Sandia s capabilities through open source tools,R,1,0,0
ISO 9001 2000 and the Baldrige criteria for performance excellence - a comparison,R,0,1,0
ITS strategic test plan revision 1 0,R,0,1,0
ITS version 5 0 the integrated TIGER series of coupled electron/photon Monte Carlo transport codes,R,0,1,0
Idaho National Laboratory Cultural Resource Monitoring Report for Fiscal Year 2007,R,1,0,0
Ideas and concepts for diagnosis of performance and evaluation of data reliability based upon ARSA state-of-health (SOH) data,R,0,0,1
Identification of a Hanford Waste Site for Initial Deployment of the In Situ Gaseous Reduction Approach,R,0,1,0
Identifying and Remediating High Water Production Problems in Basin-Centered Formations,R,1,0,0
Identifying generalities in data sets using periodic Hopfield networks initial status report,R,0,1,0
Impact of Including Higher Actinides in Fast Reactor Transmutation Analyses,R,1,0,0
Impact of Redd Loss at Vernita Bar on Hanford Reach Chinook Salmon Production Final Report 1988,R,0,1,0
Impact of Spherical Frit Beads on Simulated DWPF Slurries,R,1,0,0
Impacts of China s Current Appliance Standards and LabelingProgram to 2020,R,1,0,0
Implementing A Novel Cyclic CO2 Flood In Paleozoic Reefs,R,1,0,0
Improved Catalysts for Heavy Oil Upgrading Based on Zeolite Y Nanoparticles Encapsulated Stable Nanoporous Host,R,1,0,0
Improved Criteria for Acceptable Yield Point Elongation in Surface Critical Steels,R,1,0,0
Improved Miscible Nitrogen Flood Performance Utilizing Advanced Reservoir Characterization and Horizontal Laterals in a Class I,R,1,0,0
Improved Oil Recovery from Upper Jurassic Smackover Carbonates through the Application of Advanced Technologies at Womack Hill O,R,1,0,0
Improved kinematic options in ALEGRA,R,0,1,0
Improvement in the laser system for the A0 TTF photoinjector,R,0,1,0
Improving Deliverability in Gas Storage Fields by Identifying the Timing and Sources of Damage Using Smart Well Technology,R,1,0,0
Improving Paper Machine Efficiency/Productivity through On-line Control,R,1,0,0
Improving Pumping System Performance A Sourcebook for Industry Second Edition,R,1,0,0
Impulse Response Estimation for Spatial Resolution Enhancement in Ultrasonic NDE Imaging,R,0,1,0
In Situ Sensors for the Chemical Industry- Final Report,R,1,0,0
In situ clay formation evaluation of a proposed new technology for stable containment barriers,R,0,1,0
In situ vitrification of transuranic wastes An updated systems evaluation and applications assessment,R,0,1,0
In-Plant Testing of High-Efficiency Hydraulic Separators,R,1,0,0
In-Situ Real-Time Measurement of Melt Constituents in the Aluminum Glass and Steel Industries,R,1,0,0
In-Vessel Retention Technology Development and Use for Advanced PWR Designs in the USA and Korea,R,0,1,0
In-situ characterization of colloidal soft solution processes,R,0,1,0
In-situ scanning probe microscopy of electrodeposited nickel,R,0,1,0
In-situ vitrification of transuranic wastes systems evaluation and applications assessment,R,0,1,0
Incoherent and coherent beamstrahlung at the ILC,R,1,0,0
Indirect Drive Cold-Loaded Ignition Target Design,R,0,1,0
Indirect Drive Warm-Loaded Ignition Target Design,R,0,1,0
Individual Particle Analysis of Ambient PM 2 5 Using Advanced Electron Microscopy Techniques,R,1,0,0
Industry Stakeholder Recommendations for DOE s RD&amp; D for Increasing Energy Efficiency in Existing Homes,R,1,0,0
Influences of Flow Transients and Porous Medium Heterogeneity on Colloid-Associated Contaminant Transport in the Vadose Zone,R,1,0,0
Information requirements for controlled thermonuclear reactor environmental impact statements,R,0,1,0
Infrared and structural analyses of uranium oxidation products preliminary results,R,0,1,0
Infrared emission spectra or uranium and thorium,R,0,1,0
Inhalation Toxicology Research Institute annual report October 1 1987--September 30 1988,R,0,1,0
Inhaled /sup 147/Pm and/or total-body gamma radiation Early mortality and morbidity in rats,R,0,1,0
Initial Investigation of Waste Feed Delivery Tank Mixing and Sampling Issues,R,1,0,0
Initial Radionuclide Inventories,R,1,0,0
Initial Report on the Development of a Monte Carlo-Markov Chain Joint Inversion Approach for Geothermal Exploration,R,1,0,0
Initial assessment of the operability of the VHTR-HTSE nuclear hydrogen plant,R,1,0,0
Initial cost analysis of a desalination process utilizing hydrotalcite and permutite for ion sequestration,R,0,1,0
Initial results from dissolution rate testing of N-Reactor spent fuel over a range of potential geologic repository aqueous conditions,R,0,1,0
Innovative Development of Next Generation and Energy Efficient Solid State Light Sources for General Illumination,R,1,0,0
Innovative Fresh Water Production Process for Fossil Fuel Plants,R,1,0,0
Innovative Technologies to Protect Water Supplies,R,0,1,0
Innovative applications of energy storage in a restructured electricity marketplace Phase III final report a study for the DOE Energy Storage Systems Program,R,1,0,0
Innovative design approaches for large wind turbine blades final report,R,0,1,0
Input to the NSF Study on Computational Requirements in Geosciences,R,0,1,0
Inspection strategy for LIGA microstructures using a programmable optical microscope,R,0,1,0
Institute for Scientific Computing Research Annual Report for Fiscal Year 2003,R,0,1,0
Institute of Geophysics and Planetary Physics 1995 Annual Report,R,0,1,0
Instream Flows Needed for Successful Migration Spawning and Rearing of Rainbow and Westslope Cutthroat Trout in Selected Tributa,R,0,1,0
Instream Flows Needed for Successful Migration and Rearing of Rainbow and Westslope Cutthroat Trout in Selected Tributaries of t,R,0,1,0
Integrated Design and Production Reference Integration with ArchGenXML V1 00,R,0,1,0
Integrated superhard and metallic coatings for MEMS LDRD 57300 final report,R,0,1,0
Integration &amp; Co-development of a Geophysical CO2 Monitoring Suite,R,1,0,0
Integration Architecture Capability Case Model,R,0,1,0
Integration of biological ion channels onto optically addressable micro-fluidic electrode arrays for single molecule characterization,R,0,1,0
Interaction of Compliance and Voluntary Renewable Energy Markets,R,1,0,0
Interagency Geothermal Coordinating Council Annual Report for Fiscal Year 1990 Draft,R,0,1,0
Interfacial Control of Deformation Twinning in Creep-Deformed TiAl/Ti3Al Nanolaminate,R,0,1,0
Interim Report Uranium Stabilization Through Polyphosphate Injection - 300 Area Uranium Plume Treatability Demonstration Project,R,1,0,0
Interim Sanitary Landfill 2005 Annual Groundwater Report,R,1,0,0
Interim measure conceptual design for remediation of source area contamination at Agra Kansas,R,1,0,0
Interim report on cold trap alternatives sodium technology,R,0,1,0
International biosecurity symposium securing high consequence pathogens and toxins symposium summary,R,0,1,0
International initiative to engage Iraq s science and technology community report on the priorities of the Iraqi science and tec,R,0,1,0
Intrinisc Angular and Energy Resolution of Electron-Tracking Detectors,R,0,1,0
Intrinsic Curvature in the X-Ray Spectra of BL Lacertae Objects,R,1,0,0
Inventory of Wells in the Lower Puna District,R,0,1,0
Investigating the Heating of a Potassium-Doped Aluminosilicate Ion Source Using a 1 Micron Laser,R,0,1,0
Investigation and Testing of Methods to Measure Changes in Microbial Populations Due to the Use of Oxygenates in Fuels Released,R,0,1,0
Investigation of 2D laterally dispersive photonic crystal structures LDRD 33602 final report,R,0,1,0
Investigation of Efficiency Improvements During CO2 Injection in Hydraulically and Naturally Fractured Reservoirs,R,1,0,0
Investigation of contaminant sources at Navarre Kansas,R,1,0,0
Investigation of oil injection into brine for the Strategic Petroleum Reserve hydrodynamics and mixing experiments with SPR liqu,R,0,1,0
Investigation of oil injection into brine for the strategic petroleum reserve hydrodynamics experiments with simulant liquids,R,0,1,0
Investigation of the Hyporheic Zone at the 300 Area Hanford Site,R,1,0,0
Iodine-129 in forage and deer on the Hanford site and other Pacific Northwest locations,R,0,1,0
Ionization coefficient approach to modeling breakdown in nonuniform geometries,R,0,1,0
Irradiation Processing Department monthly report April 1964,R,0,1,0
Irradiation Processing Department monthly report August 1964,R,0,1,0
Irradiation Processing Department monthly report December 1963,R,0,1,0
Irradiation Processing Department monthly report December 1964,R,0,1,0
Irradiation Processing Department monthly report February 1964,R,0,1,0
Irradiation Processing Department monthly report January 1964,R,0,1,0
Irradiation Processing Department monthly report July 1964,R,0,1,0
Irradiation Processing Department monthly report June 1964,R,0,1,0
Irradiation Processing Department monthly report March 1964,R,0,1,0
Irradiation Processing Department monthly report May 1964,R,0,1,0
Irradiation Processing Department monthly report November 1964,R,0,1,0
Irradiation Processing Department monthly report October 1964,R,0,1,0
Irradiation Processing Department monthly report September 1964,R,0,1,0
Irradiation effects on the storage and disposal of radwaste containing organic ion-exchange media [3 functional forms of resin - sulfonic acid cation exchanger quarternary ammonium anion exchanger and mixed bed combination of the two],R,0,1,0
JOSHUA System Vol 2 1 User s guide,R,0,1,0
JOSHUA System Vol 2 User s guide,R,0,1,0
JOSHUA System Vol 5 Basic data processing,R,0,1,0
JOSHUA System Vol 9 1 Operating system,R,0,1,0
JOSHUA System Vol 9 2 Operating system,R,0,1,0
JOSHUA System Vol 9 3 Operating system,R,0,1,0
JOSHUA System Vol 9 Operating system,R,0,1,0
JOSHUA system Vol 1 General,R,0,1,0
JOSHUA system Volume 4 1 Lattice physics,R,0,1,0
JUSTIFICATION FOR INERT-ATMOSPHERE SHIELDED SAMPLING AND ANALYTICAL FACILITIES FOR THE FFTF,R,0,1,0
JWL Calculating,R,1,0,0
John Day Fall Chinook/Salmon Mitigation Plan Acclimation and Imprinting Site Feasibility Study Summary Report Completion Report,R,0,1,0
Joint Urban 2003 Study Overview And Instrument Locations,R,0,0,1
July 2004 Working Group Meeting on Heavy Vehicle Aerodynamic Drag Presentation Summary of Comments and Conclusions,R,0,1,0
KCAT Performance Summary - Update Rev 1,R,0,1,0
KCAT Xradia ALS and APS Performance Summary,R,0,1,0
KINETIC STUDIES OF THE TWO LIGHT REACTIONS IN PHOTOSYNTHESIS,R,0,1,0
Kd Values for Agricultural and Surface Soils for Use in Hanford Site Farm Residential and River Shoreline Scenarios,R,1,0,0
Key Fish and Wildlife Species and Habitats in the Columbia River Basin Potentially Affected in a Cumulative Manner by Hydroelect,R,0,1,0
Kokanee Impacts Assessment and Monitoring of Lake Pend Oreille and Dworshak Reservoir Idaho 1994 Annual Report,R,0,0,1
Kokanee impacts assessment and monitoring on Lake Pend Oreille Idaho annual progress report for October 1995-September 1996,R,0,0,1
Kootenai River Fisheries Investigation Stock Status of Burbot 2003-2004 Annual Report,R,0,0,1
Kootenai River Fisheries Investigation Stock Status of Burbot 2004-2005 Annual Report,R,0,0,1
Kootenai River Fisheries Investigation[s] Stock Status of Burbot 2002-2003 Annual Report,R,0,0,1
Kootenai River Fisheries Investigations Chapter 3 Mainstem Habitat Use and Recruitment Estimates of Rainbow Trout 1996 Annual Report,R,0,0,1
Kootenai River Fisheries Investigations Rainbow and Bull Trout Recruitment 1999 Annual Report,R,0,0,1
Kootenai River Fisheries Investigations Rainbow and Bull Trout Recruitment 2002-2003 Annual Report,R,0,0,1
Kootenai River Fisheries Investigations Rainbow and Bull Trout Recruitment 2003-2004 Annual Report,R,0,0,1
Kootenai River Fisheries Investigations Stock Status of Burbot 1996 Annual Report,R,0,0,1
Kootenai River Fisheries Investigations Stock Status of Burbot 1999-2000 Annual Report,R,0,0,1
Kootenai River Fisheries Investigations Stock Status of Burbot and Rainbow Trout and Fisheries Inventory 1993 Annual Report,R,0,0,1
Kootenai River Fisheries Investigations Stock Status of Burbot and Rainbow Trout and Fisheries Inventory 1995 Annual Report,R,0,0,1
Kootenai River White Sturgeon Investigation 1994 Annual Report,R,0,0,1
Kootenai River White Sturgeon Investigations 1993 Annual Report,R,0,0,1
Kootenai River White Sturgeon Investigations 1995 Annual Report,R,0,0,1
Kootenai River White Sturgeon Investigations White Sturgeon Spawning and Recruitment Evaluation 1996 Annual Report,R,0,0,1
Kootenai River White Sturgeon Investigations White Sturgeon Spawning and Recruitment Evaluation 1998 Annual Report,R,0,0,1
Kootenai River White Sturgeon Investigations White Sturgeon Spawning and Recruitment Evaluation 1999 Annual Report,R,0,0,1
Kootenai River White Sturgeon Investigations and Experimental Culture 1988-1989 Annual Report,R,0,0,1
Kootenai River White Sturgeon Investigations and Experimental Culture 1989-1990 Annual Report,R,0,0,1
Kootenai River White Sturgeon Investigations and Experimental Culture 1990-1991 Annual Report,R,0,0,1
Kootenai River White Sturgeon Investigations and Experimental Culture 1992 Annual Report,R,0,0,1
Kootenai River white sturgeon studies Annual report fy 1993,R,0,1,0
LABORATORY DEVELOPMENT OF A COMBINED CHLORIDE VOLATILITY-AQUEOUS PROCESSING METHOD FOR URANIUM-ZIRCONIUM NUCLEAR FUELS,R,0,1,0
LABORATORY DEVELOPMENT OF A PRESSURIZED CATION EXCHANGE PROCESS FOR REMOVING THE DAUGHTERS OF $sup 232$U FROM $sup 233$U,R,0,1,0
LABORATORY EXPERIMENTS TO SIMULATE CO2 OCEAN DISPOSAL,R,0,1,0
LCLS Ultrafast Science Instruments Conceptual Design Report,R,1,0,1
LDRD Final Report 01-ERI-001 Probing the Properties of Cells and Cell Surfaces with the Atomic Force Microscope,R,0,1,0
LDRD LW Project Final Report Resolving the Earthquake Source Scaling Problem,R,0,1,0
LDRD final report on light-powered nanovehicles,R,0,1,0
LDRD final report on massively-parallel linear programming the parPCx system,R,1,0,0
LDRD final report on nanovehicle light-driven propulsion,R,0,1,0
LDRD final report on new homogeneous and supported oligomerization catalysts (LDRD 42461),R,0,1,0
LDRD report parallel repartitioning for optimal solver performance,R,0,1,0
LES SOFTWARE FOR THE DESIGN OF LOW EMISSION COMBUSTION SYSTEMS FOR VISION 21 PLANTS,R,0,1,0
LIFE ESTIMATION OF TRANSFER LINES FOR TANK FARM CLOSURE PERFORMANCE ASSESSMENT,R,1,0,0
LIGA microsystems aging evaluation and mitigation,R,0,1,0
LINC Modeling of August 19 2004 Queen City Barrel Company Fire In Cincinnati OH,R,0,1,0
