name,type,cy,by,ud
Morphosyntactic Persistence in Spoken English A Corpus Study at the Intersection of Variationist Sociolinguistics Psycholinguistics and Discourse Analysis,B,0,14,0
Mouton Grammar Library,N/A,0,1,4
Mouton Series in Pragmatics,N/A,1,0,2
Multilingua - Journal of Cross-Cultural and Interlanguage Communication,J,0,0,2
Multilingual Europe Facts and Policies,B,17,0,0
Muslims and Others Relations in Context,B,0,24,0
Mysticism and Nature Zur Geschichte ihres Verh??ltnisses vom Altertum bis zur Gegenwart,B,15,0,0
Naharaim - Zeitschrift f??r deutsch-j??dische Literatur und Kulturgeschichte,J,18,0,0
Nanophilology Literary short forms in Romance languages Literarische Kurz- und K??rzestformen in der Romania,B,16,0,0
Narrating Thinking Representations of the Intellect in Robert Musil and Paul Val??ry Repr??sentationen des Intellekts bei Robert Musil und Paul Val??ry,B,9,0,9
Narrative Culture Studies in Narrative Culture presented to Hans-J??rg Uther on the occasion of his 65th birthday Beitr??ge zur kulturwissenschaftlichen Erz??hlforschung Hans-J??rg Uther zum 65 Geburtstag,B,33,0,0
Narrative Unreliability in the Twentieth-Century First-Person Novel,B,19,0,0
Narrative as Social Practice Anglo-Western and Australian Aboriginal Oral Traditions,B,0,12,0
Narratologia Contributions to Narrative Theory,N/A,1,0,4
Narratology beyond Literary Criticism Mediality Disciplinarity,B,0,17,0
Nat??rlichkeit,B,0,11,0
National Reports on the Transfer of Movables in Europe Volume 1 Austria Estonia Italy Slovenia,B,7,0,0
National Reports on the Transfer of Movables in Europe Volume 2 England and Wales Ireland Scotland Cyprus,B,8,0,0
Networking for Digital Preservation Current Practice in 15 National Libraries,B,0,10,0
Neue Zeitschrift f??r Systematische Theologie und Religionsphilosophie,J,25,0,0
New Challenges in Typology Broadening the Horizons and Redefining the Foundations,B,21,0,0
New Challenges in Typology Transcending the Borders and Refining the Distinctions,B,23,0,23
New Features in Contract Law,B,25,0,0
Newspapers collection management printed and digital challenges Proceedings of the International Newspaper Conference Santiago de Chile April 3-5 2007,B,52,0,52
Newspapers of the World Online U S and International Perspectives Proceedings of Conferences in Salt Lake City and Seoul 2006,B,0,29,0
Nietzsche - Philosophie de la l??g??ret??,B,10,0,1
Nietzsche and France,B,32,0,0
Nietzsche on Time and History,B,1,0,1
Nomen et Fraternitas Festschrift for Dieter Geuenich on his 65th Birthday Festschrift f??r Dieter Geuenich zum 65 Geburtstag,B,47,0,0
Non-Native Prosody Phonetic Description and Teaching Practice,B,15,0,0
Nonlinear Integral Operators and Applications,B,0,13,0
Nonlinear Spectral Theory,B,0,17,0
Northern Italian Writing Analisi scrittologiche e scrittometriche di testi in italiano settentrionale antico dalle origini al 1525,B,12,0,0
Noun Phrase Structure in the Languages of Europe,B,0,20,0
Noun Phrase in the Generative Perspective,B,8,0,1
Numerical Methods for Solving Inverse Problems of Mathematical Physics,B,11,0,1
Of Wings and Wheels A Synthetic Study of the Biblical Cherubim,B,9,0,0
Ohio State University Mathematical Research Institute Publications,N/A,0,1,0
Old Germanic Name-Studies,B,8,0,0
On Inflection,B,0,0,17
On Pied-Piping Wh-Movement and Beyond,B,10,0,0
Ontolinguistics How Ontological Status Shapes the Linguistic Coding of Concepts,B,21,0,0
Operators and Iterative Processes of Fej??r Type Theory and Applications,B,9,0,0
PIK - Praxis der Informationsverarbeitung und Kommunikation,J,16,0,0
Painlev?? Differential Equations in the Complex Plane,B,0,16,0
Patristische Texte und Studien,N/A,0,0,2
Patterns of Language Usage Corpus Linguistics as a Method of Analyzing Discourse and Culture Korpuslinguistik als Methode der Diskurs- und Kulturanalyse,B,25,0,0
Per carmina laudes Studies on Late Antique Verse Panegyric from Claudian to Corippus Untersuchungen zur sp??tantiken Verspanegyrik von Claudian bis Coripp,B,0,0,10
Peripatoi Philologisch-Historische Studien zum Aristotelismus,N/A,0,1,0
Personal Security,B,10,0,0
Phases of Interpretation,B,0,18,1
Philomela Metamorphoses of a Myth in Medieval German and French Literature Metamorphosen eines Mythos in der deutschen und franz??sischen Literatur des Mittelalters,B,0,0,17
Philosophie der Epochenschwelle Augustin zwischen Antike und Mittelalter,B,9,0,0
Philosophiegeschichte,B,0,13,1
Philosophy of Writing,B,18,0,18
Phonology and Phonetics,N/A,1,0,0
Phraseology and Culture in English,B,21,0,21
Piyyut Commentary in Medieval Ashkenaz,B,12,0,1
Platonic Love Interpretations of Eros in Plato Plotinus and Ficino Lesarten der Liebe bei Platon Plotin und Ficino,B,15,0,0
Poetische Argumentation Die Funktion der Gnomik in den Epinikien des Bakchylides,B,0,10,0
Poetry and Philology in the Age of Goethe Studies in the Relationship of Literature with Literary Studies Studien zum Verh??ltnis der Literatur mit ihrer Wissenschaft,B,10,0,0
Point of View Perspective and Focalization Modeling Mediation in Narrative,B,17,0,17
Popular Judaism Media Debates Reading Materials Medien Debatten Lesestoffe,B,16,0,0
Positivising Negativity Last minor writings Letzte kleine Schriften,B,11,0,0
Practical Theology of Aging,B,29,0,29
Praehistorische Zeitschrift,J,14,0,0
Pragmatics and Corpus Linguistics A mutualistic entente,B,15,0,0
Praktische Theologie im Wissenschaftsdiskurs,N/A,1,0,3
Present Past Selected Papers Ausgew??hlte Kleine Schriften,B,27,0,0
Principles Definitions and Model Rules of European Private Law Draft Common Frame of Reference (DCFR) Outline Edition,B,21,0,0
Printed Greek Confession Books from the Period of Ottoman Rule Ihr kirchenpolitischer Entstehungszusammenhang und ihre Quellen,B,13,0,0
Prinz-Albert-Studien,N/A,1,0,0
Prions in Humans and Animals,B,0,62,0
Probus,J,4,0,1
Prosodies With Special Reference to Iberian Languages,B,0,17,0
Quantitative Linguistics,N/A,1,0,1
Quantity and Prosodic Asymmetries in Alemannic Synchronic and Diachronic Perspectives,B,0,12,0
Quasi-Stationary Phenomena in Nonlinearly Perturbed Stochastic Systems,B,13,0,0
Que seulement de tes yeux tu regardes Etude structurelle de treize psaumes,B,0,17,0
Quellen und Studien zur Philosophie,N/A,0,1,6
Quotative Indexes in African Languages A Synchronic and Diachronic Survey,B,14,0,0
Radon Series on Computational and Applied Mathematics,N/A,1,0,1
Raumkonstitution durch Sprache Blickf??hrung Bildschemata und Koh??sion in Deskriptionssequenzen englischer Texte,B,17,0,0
Read the Cultural Other Forms of Otherness in the Discourses of Hong Kong s Decolonization,B,0,18,0
Readings ??? The Reception of Edgar Hilsenrath s Work,B,7,0,0
Real Existence Ideal Necessity Kant s Compromise and the Modalities without the Compromise,B,17,0,0
Realities of Faith Zur virtuellen Dimension christlicher Religiosit??t,B,16,0,0
Reallexikon der Germanischen Altertumskunde - Erg??nzungsb??nde,N/A,1,0,3
Recent Advances in the Syntax and Semantics of Tense Aspect and Modality,B,16,0,0
Reciprocals and Reflexives Theoretical and Typological Explorations,B,21,0,0
Redesigning Achilles Recycling the Epic Cycle in the Little Iliad (Ovid Metamorphoses 12 1-13 622),B,11,0,1
Regional Critical and Historical Approaches,B,0,23,0
Reihe Germanistische Linguistik,N/A,1,0,3
Relative (Clause) Constructions in Spoken German Syntaktische prosodische semantische und pragmatische Aspekte,B,15,0,0
Religion,B,12,0,0
Religion and Reason Theory in the Study of Religion,N/A,0,1,2
Religionsgeschichtliche Versuche und Vorarbeiten,N/A,0,1,0
Representations of Authorship The concept and subject of the author in academic texts Autorkonzept und Autorsubjekt in wissenschaftlichen Texten,B,10,0,10
Research and Perspectives on Processing Instruction,B,14,0,0
Revealing the Mysterion The Use of Mystery in Daniel and Second Temple Judaism with Its Bearing on First Corinthians,B,12,0,0
Rhetoric and History A Study of the War Speeches in the First Book of Thucydides Eine Studie zu den Kriegsreden im ersten Buch des Thukydides,B,9,0,0
Rhetoric and Stylistics An International Handbook of Historical and Systematic Research,B,69,0,0
Rhythm in Nietzsche s Early Work,B,8,0,0
Rites Gestures Ceremonies Social symbolism in the Middle Ages and Early Modern Age Gesellschaftliche Symbolik in Mittelalter und Fr??her Neuzeit,B,19,0,0
Role Models ??? Values ??? Norms in Homer s Poetry,B,21,0,0
Roman Portraits in Context,B,14,0,0
Romance Bibliography 2006,B,34,0,0
Romanische Bibliographie,N/A,0,0,1
Romanische Sprachgeschichte Ein internationales Handbuch zur Geschichte der romanischen Sprachen,B,11,0,22
Rule and Witz Wittgensteinian Perspectives on Mathematics Language and Morality Wittgensteinsche Perspektiven auf Mathematik Sprache und Moral,B,19,0,0
Rules for the Transfer of Movables A Candidate for European Harmonisation or National Reforms?,B,20,0,0
Rumors of Wisdom Job 28 as Poetry,B,12,0,0
Runic Stones in Sweden Studies on their Sites and Function Studien zu Aufstellungsort und Funktion,B,14,0,14
Russian Journal of Numerical Analysis and Mathematical Modelling,J,12,0,1
Russian Proto-narratology Texte in kommentierten ??bersetzungen,B,16,0,16
Sales,B,12,0,0
Sammlung wissenschaftlicher Commentare,N/A,1,0,5
Schleiermacher-Archiv,N/A,1,0,0
Schleiermacher???s ???Liederbl??tter??? [Hymn Sheets] of the year 1817 Edition Analyse und Kommentar eines einzigartigen Ph??nomens,B,7,0,0
Schriften der Theodor Fontane Gesellschaft,N/A,1,0,0
Schriften des Instituts f??r Deutsche Sprache,N/A,0,1,0
Scrinium Friburgense Ver??ffentlichungen des Mediavistischen Instituts der Uni Freiburg,N/A,1,0,2
Self and World From Analytic Philosophy to Phenomenology,B,13,0,0
Self-Consciousness in Late Antiquity Die neuplatonischen Kommentare zu Aristoteles??? (quote)De anima(quote),B,8,0,0
Self-Reference in the Media,B,23,0,1
Semantische K??mpfe Macht und Sprache in den Wissenschaften,B,0,18,0
Semiotica,J,31,0,0
Seneca as a Theologian Studies in the Relation Between Philosophy and Tragic Poetry Studien zum Verh??ltnis von Philosophie und Trag??diendichtung,B,8,0,0
Service Contracts,B,13,0,0
Sexuality in the Middle Ages and Early Modern Times New Approaches to a Fundamental Cultural-Historical and Literary-Anthropological Theme,B,33,0,0
Sigmund Freud and the Knowledge of Literature,B,16,0,0
Simple Lie Algebras over Fields of Positive Characteristic I Structure Theory,B,0,14,0
Sinnformeln Linguistische und soziologische Analysen von Leitbildern Metaphern und anderen kollektiven Orientierungsmustern,B,0,20,0
Sittengesetz und Freiheit Untersuchungen zu Immanuel Kants Theorie des freien Willens,B,0,10,0
Situated Communication,B,0,18,0
Sociological Jurisprudence Commemorative Publication in Honor of Gunther Teubner???s 65th Birthday on 30 April 2009 Festschrift f??r Gunther Teubner zum 65 Geburtstag am 30 April 2009,B,61,0,0
Sodom als Symptom Gleichgeschlechtliche Sexualit??t im christlichen Imagin??ren - eine religionsgeschichtliche Anamnese,B,0,17,0
Solidarity Perfected Beneficent Christology in the Epistle to the Hebrews,B,11,0,0
Solus Deus The Concept of God in Paul???s Epistle to the Romans,B,12,0,0
Specific Regional Intonation Patterns in the German of Cologne Formal and functional analyses of rise-fall contours Formale und funktionale Analysen steigend-fallender Konturen,B,11,0,0
Speech and Thought Representation in English A Cognitive-Functional Approach,B,16,0,0
Sprache in der Organisation Sprachreflexive Verfahren im systemischen Beratungsgespr??ch,B,0,11,0
Sprache und Schrift aus handlungstheoretischer Perspektive,B,0,10,1
Sprache und Wissen,N/A,1,0,2
St??dtische Eliten im r??mischen Makedonien Untersuchungen zur Formierung und Struktur,B,12,0,0
Standards and Norms in the English Language,B,21,0,1
Stereophonic Autobiography Concept and Model of Autobiographies Written by Couples using the example of Mar??a Teresa Le??n and Rafael Alberti Autobiographisches Schreiben von Paaren am Beispiel von Mar??a Teresa Le??n und Rafael Alberti,B,11,0,11
Stochastic Finance An Introduction in Discrete Time,B,0,29,14
Str??mungslehre,B,21,0,0
Streben und Bewegen Aristoteles Theorie der animalischen Ortsbewegung,B,8,0,0
Strength Relations in Phonology,B,17,0,17
Strong Evaluation without Moral Sources On Charles Taylor s Philosophical Anthropology and Ethics,B,15,0,0
Structure and Dynamism in Kant???s Critiques Vollzug ihrer transzendental-kritischen Einheit,B,0,0,8
Studia Augustana Augsburger Forschungen zur europ??ischen Kulturgeschichte Im Auftrag des Instituts f??r Europ??ische Kulturgeschichte,N/A,1,0,0
Studia Judaica,N/A,1,0,3
Studia Linguistica Germanica,N/A,0,1,2
Studien und Texte zur Sozialgeschichte der Literatur,N/A,1,0,1
Studien zu Sextus Empiricus Diogenes Laertius und zur pyrrhonischen Skepsis,B,56,0,0
Studien zu Wissenschaft und Ethik,N/A,0,1,2
Studien zur Geschichte und Kultur des islamischen Orients,N/A,0,1,0
Studien zur Lebenswelt der Eisenzeit Festschrift f??r Rosemarie M??ller,B,0,31,0
Studien zur deutschen Literatur,N/A,1,0,1
Studies in Generative Grammar,N/A,1,0,15
Studies in the History of the English Language A Millennial Perspective,B,0,25,25
Studies in the History of the English Language III Managing Chaos Strategies for Identifying Change in English,B,19,0,19
Studies in the History of the English Language IV Empirical and Analytical Advances in the Study of English Language Change,B,25,0,25
Studies in the Structure and Historical Material of Corippus??? (quote)Johannis(quote),B,7,0,0
Studies on Grammaticalization,B,21,0,1
Studies on Language Acquisition,N/A,1,0,5
Substantivderivation in der Urkundensprache des 13 Jahrhunderts Eine historisch-synchrone Untersuchung anhand der ??ltesten deutschsprachigen Originalurkunden,B,11,0,0
Syntax of the Sentence,B,13,0,13
Talk Work and Institutional Order Discourse in Medical Mediation and Management Settings,B,0,21,0
Teleology,B,13,0,1
Tense and Aspect in the Languages of Europe,B,0,25,0
Text &amp; Talk - An Interdisciplinary Journal of Language Discourse Communication Studies,J,9,0,0
Text - Interdisciplinary Journal for the Study of Discourse,J,0,0,1
Text Resources and Lexical Knowledge Selected Papers from the 9th Conference on Natural Language Processing KONVENS 2008,B,23,0,23
Text Translation Computational Processing,N/A,1,0,1
Text Types and the History of English,B,0,15,0
Text und ??bersetzung,B,11,0,11
Texte und Kommentare Eine altertumswissenschaftliche Reihe,N/A,1,0,0
Texte und Untersuchungen zur Geschichte der altchristlichen Literatur,N/A,1,0,6
Texte zum Sprechen bringen Philologie und Interpretation,B,40,0,0
Textual Coherence and Narration Untersuchungen russischer Texte des Realismus und der Moderne,B,16,0,0
Textual Comparative Sociological and Cognitive Approaches,B,0,23,0
The Acquisition of Finiteness,B,11,0,0
The Aesthetics of Knowledge The Aesthetic Transmission of Knowledge about Antiquity Wissen ??ber die Antike in ??sthetischer Vermittlung,B,19,0,0
The African Book Publishing Record,J,9,0,0
The Ancient World as Performance Drittes Bruno Snell-Symposion der Universit??t Hamburg am Europa-Kolleg,B,13,0,0
The Biblical Tradition of the Patriarchs ??? Essays in Honour of Matthias K??ckert Festschrift f??r Matthias K??ckert,B,22,0,22
The Book of Esther Translation and Commentary ??bersetzung und Kommentar,B,6,0,0
The CISG A new textbook for students and practitioners,B,24,0,0
The CISG and its Impact on National Legal Systems,B,31,0,0
The Challenge of Dictatorship Catholicism in Germany and Italy from 1918 to 1943/45 Katholizismus in Deutschland und Italien 1918-1943/45,B,19,0,19
The Chinese HEART in a Cognitive Perspective Culture Body and Language,B,39,0,0
The Clarity of Feelings What Does It Mean to Understand Emotions? Was es hei??t Emotionen zu verstehen,B,0,0,9
The Composition and Redaction of the Book of Amos,B,0,0,14
