name,type,cy,by,ud
Language Choice in a Nation Under Transition,B,9,0,0
Language Policy,J,12,0,0
Language Policy and Modernity in Southeast Asia,B,7,0,0
Language Resources and Evaluation,J,5,0,0
Laparoscopic Surgery of the Abdomen,B,64,0,0
Large Eddy Simulation for Incompressible Flows,B,0,0,16
Large-Scale Nonlinear Optimization,B,17,0,0
Laser Applications,B,17,0,0
Laser Resonators and Beam Propagation,B,0,0,26
Lasers in Medical Science,J,13,43,9
Lasers in the Conservation of Artworks,B,67,0,0
Law and Critique,J,6,0,0
Law and Human Behavior,J,33,0,40
Law and Philosophy,J,13,0,1
Le choix bay??sien,B,12,0,0
Le d??pistage du cancer bronchique de l???espoir ?? la r??alit??,B,9,0,0
Le d??pistage du cancer du col de l???ut??rus,B,14,0,0
Le piante e l???inquinamento dell???aria,B,17,0,0
Lead Markets for Environmental Innovations,B,0,0,16
Leakage in Nanometer CMOS Technologies,B,0,0,13
Learning Environments Research,J,4,0,0
Learning Landscape Ecology,B,0,21,0
Lebendiges Agrarrecht,B,29,0,0
Lebensmittelphysik,B,15,0,0
Lectures on Proof Verification and Approximation Algorithms,B,0,14,0
Lectures on Quantum Gravity,B,9,0,0
Lehrbuch der Entstauungstherapie,B,52,0,0
Leistung und Leistungsdiagnostik,B,15,0,0
Leistungsermittlungshandbuch f??r Baumaschinen und Bauprozesse,B,0,0,9
Leonardo???s Lost Robots,B,6,0,0
Leptomeningeal Metastases,B,0,0,12
Letters in Mathematical Physics,J,18,0,180
Levels of Perception,B,0,21,0
Leviathan,J,9,0,9
Lidar,B,15,0,0
Lifetime Data Analysis,J,12,0,0
Light Metal Systems Part 1,B,38,0,0
Light Metal Systems Part 4,B,39,0,0
Likelihood Bayesian and MCMC Methods in Quantitative Genetics,B,0,17,0
Limnology,J,12,0,8
Linear Programming,B,0,13,0
Linear Triatomic Molecules,B,29,0,0
Linear Triatomic Molecules - BClH+ (HBCl+) - COSe (OCSe),B,0,0,60
Linear Triatomic Molecules - OCO+ FeCO - NCO-,B,0,0,5
Lineare Algebra,B,8,0,0
Linearity Symmetry and Prediction in the Hydrogen Atom,B,12,0,0
Linguistics and Philosophy,J,3,0,0
Liquid-quenched Alloys,B,0,0,87
Local Heroes in the Global Village,B,10,0,0
Local Regression and Likelihood,B,0,14,0
Location Transport and Land-Use,B,0,0,13
Location- and Context-Awareness,B,19,0,0
Logical Approaches to Computational Barriers,B,62,0,0
Logical Aspects of Computational Linguistics,B,0,24,0
Logical Foundations for Rule-Based Systems,B,22,0,0
Logik im Recht,B,0,0,11
Logistics Systems Design and Optimization,B,0,0,13
Logos of Phenomenology and Phenomenology of the Logos Book One,B,25,0,0
Logos of Phenomenology and Phenomenology of the Logos Book Two,B,26,0,0
Low Energy Neutrons and their Interaction with Nuclei and Matter Part 2,B,0,0,167
Lung,J,16,103,0
Lung Cancer,B,0,16,0
M-Solid Varieties of Algebras,B,9,0,0
M??decine et Chirurgie du Pied,J,9,0,0
MATLAB 7,B,0,0,13
MATLAB?? Recipes for Earth Sciences,B,10,0,0
MDCT and 3D Workstations,B,15,0,0
MGG - Molecular &amp; General Genetics,J,0,5,0
MGG - Molecular and General Genetics,J,0,29,0
MGG Molecular &amp; General Genetics,J,0,78,0
MIS of the Hip and the Knee,B,12,0,0
MOBILE AD HOC NETWORKS,B,13,0,0
MOCT-MOST Economic Policy in Transitional Economies,J,0,33,0
MORAL DILEMMAS IN REAL LIFE,B,14,0,0
MRT-Atlas,B,8,0,0
Ma??- und Integrationstheorie,B,0,0,9
Machine Learning,J,30,0,17
Machine Learning Challenges,B,26,0,0
Machine Translation,J,3,0,1
Machine Vision and Applications,J,12,4,5
Machine Vision for the Inspection of Natural Products,B,0,18,0
Macromolecules Synthesis Order and Advanced Properties,B,0,9,0
Macroscopic Transport Equations for Rarefied Gas Flows,B,13,0,0
Magnetic Alloys for Technical Applications Hard Magnetic Alloys,B,0,0,74
Magnetic Microscopy of Nanostructures,B,0,0,14
Magnetic Monopoles,B,0,0,14
Magnetic Properties of Coordination and Organometallic Transition Metal Compounds,B,0,0,115
Magnetic Resonance Angiography,B,22,0,0
Magnetic Resonance Materials in Physics Biology and Medicine,J,7,0,12
Magnetism in the Solid State,B,22,0,0
Malaria Genetic and Evolutionary Aspects,B,10,0,0
Mammalian Genome,J,39,15,21
Mammalian Subventricular Zones,B,11,0,0
Management International Review,J,12,0,0
Managing Cyber Threats,B,0,0,14
Managing Dynamic Networks,B,12,0,0
Managing Mathematical Projects ??? with Success!,B,6,0,0
Managing Your Headaches,B,8,0,0
Managing nano-bio-info-cogno innovations,B,20,0,0
Manipulation der Wirbels??ule,B,0,0,17
Manuelle Medizin,J,20,1,9
Manufacturing Systems Theory and Practice,B,0,0,7
Marine Biology,J,79,0,115
Marine Biotechnology,J,24,0,23
Marine Geophysical Researches,J,12,11,1
Marine Natural Products,B,1,0,8
Marine Resource Damage Assessment,B,11,0,0
Market-Conform Valuation of Options,B,0,0,6
Marketing Letters,J,16,12,0
Marketingstrategie und Marketingpolitik,B,0,0,4
Markov Chains Models Algorithms and Applications,B,9,0,0
Markov Processes Brownian Motion and Time Symmetry,B,0,0,16
Martingale Methods in Financial Modelling,B,0,0,15
Mass Transportation Problems,B,0,12,0
Matching Properties of Deep Sub-Micron MOS Transistors,B,8,0,0
Matematica generale con il calcolatore,B,0,0,10
Material Flow Management,B,0,0,9
Material Research Innovations,J,0,14,0
Materials Fundamentals of Gate Dielectrics,B,13,0,0
Materials Science,J,34,264,0
Materials and Structures,J,18,0,24
Maternal and Child Health Journal,J,43,0,20
Mathematical Approaches to Software Quality,B,12,0,0
Mathematical Biology,B,0,15,0
Mathematical Formulas for Economists,B,0,0,18
Mathematical Geology,J,32,0,15
Mathematical Methods and Modelling in Hydrocarbon Exploration and Production,B,0,0,14
Mathematical Methods of Operations Research,J,19,5,11
Mathematical Notes,J,66,242,33
Mathematical Notes of the Academy of Sciences of the USSR,J,0,15,0
Mathematical Physics Analysis and Geometry,J,6,0,44
Mathematical Physiology,B,0,24,0
Mathematical Programming,J,35,1,12
Mathematical Statistics Exercises and Solutions,B,8,0,0
Mathematical and Computational Models for Congestion Charging,B,11,0,0
Mathematics and the Historian???s Craft,B,14,0,0
Mathematics for Finance,B,0,12,0
Mathematics of Control Signals and Systems,J,4,44,3
Mathematics of Program Construction,B,26,21,0
Mathematik 1,B,0,0,33
Mathematik f??r Informatiker,B,14,0,0
Mathematik f??r Ingenieure mit Maple,B,0,0,10
Mathematik in der Biologie,B,8,0,0
Mathematik kompakt,B,12,0,0
Mathematische Annalen,J,47,26,29
Mathematische Zeitschrift,J,24,212,34
Matrix Algebra From a Statistician???s Perspective,B,0,23,0
Maya Manual,B,0,12,0
Meaning in Mathematics Education,B,3,0,12
Measurement Control and Communication Using IEEE 1588,B,11,0,0
Measurement Techniques,J,55,243,0
Measurement Uncertainties in Science and Technology,B,0,0,13
Meccanica,J,16,14,0
Mechanics and Strength of Materials,B,0,0,13
Mechanics of Biological Tissue,B,37,0,0
Mechanics of Composite Materials,J,9,0,0
Mechanics of Material Forces,B,0,0,34
Mechanics of Time-Dependent Materials,J,6,0,5
Mechanics of the 21st Century,B,28,0,0
Mechanik,B,14,0,0
MedR - Medizinrecht,J,0,8,0
Medical &amp; Biological Engineering &amp; Computing,J,46,0,44
Medical Data Management,B,0,12,0
Medical Microbiology and Immunology,J,7,14,9
Medical Molecular Morphology,J,1,0,1
Medicinal Chemistry Research,J,8,0,4
Medicine Health Care and Philosophy,J,19,0,0
Medien??konomie,B,0,0,5
Mediterranean Journal of Mathematics,J,14,0,0
Medizin &amp; Recht,B,21,0,0
Medizinische Klinik,J,42,81,0
Medizinische Trainingstherapie,B,7,0,0
Medizinrecht,J,60,0,0
Mehrelektronen-Modelle,B,0,4,0
Metabolic Brain Disease,J,10,0,7
Metabolome Analyses Strategies for Systems Biology,B,0,0,22
Metabolomics,J,23,0,4
Metacognition and Learning,J,1,0,0
Metaheuristic Optimization via Memory and Evolution,B,0,0,21
Metal Catalyzed Cascade Reactions,B,1,0,8
Metal Matrix Composites,B,0,0,12
Metal Science and Heat Treatment,J,32,0,1
Metalle,B,0,4,0
Metallkomplexfarbstoffe,B,0,2,0
Metallurgist,J,32,5,0
Metaphor and Analogy in Science Education,B,17,0,0
Metascience,J,27,0,0
Meteorology and Atmospheric Physics,J,18,0,18
Methoden der Bioinformatik,B,6,0,0
Methoden der Computeranimation,B,12,0,0
Methodologies and Software Engineering for Agent Systems,B,27,0,0
Methodology And Computing In Applied Probability,J,7,0,2
Methods Constants Solar System,B,0,0,62
Methods and Applications of Singular Perturbations,B,15,0,0
Methods and Models in Transport and Telecommunications,B,0,0,18
Methods and Procedures for the Verification and Validation of Artificial Neural Networks,B,0,0,11
Methods for Constructing Exact Solutions of Partial Differential Equations,B,9,0,0
Methods of Celestial Mechanics,B,0,0,21
Metrika,J,30,11,10
Micro-Organisms in Foods 6,B,18,0,0
Microarray Technology and Its Applications,B,0,0,21
Microbial Ecology,J,52,1,31
Microbiology Monographs,B,32,0,0
Microchimica Acta,J,128,0,58
Microfinance Investment Funds,B,16,0,0
Microflows and Nanoflows,B,0,0,19
Microfluidics and Nanofluidics,J,16,0,18
Micromanufacturing and Nanotechnology,B,0,0,21
Microscale Heat Transfer Fundamentals and Applications,B,28,0,0
Microsystem Technologies,J,85,0,58
Mikro??konomik,B,0,0,6
Mikroanalyse,B,0,2,0
Mikroelektronik,B,0,0,17
Mikroprozessortechnik und Rechnerstrukturen,B,0,0,9
Mikrorechner-Technik,B,0,0,17
Milan Journal of Mathematics,J,6,0,0
Millimeter-Wave Integrated Circuits,B,0,0,10
Mind &amp; Society,J,6,0,7
Minds and Machines,J,10,0,12
Mine Water and the Environment,J,12,0,0
Mineralium Deposita,J,15,22,50
Mineralogy and Petrology,J,18,1,14
Minerva,J,21,46,0
Mining Sequential Patterns from Large Data Sets,B,0,0,7
Missile Guidance and Control Systems,B,8,0,0
Mitigation and Adaptation Strategies for Global Change,J,29,0,15
Mitochondria and the Heart,B,0,0,13
Mixed-Effects Models in S and S-PLUS,B,0,9,0
Mixture Formation in Internal Combustion Engine,B,8,0,0
Mobile Information Systems,B,0,0,26
Mobile Information Systems II,B,0,0,24
Mobile Networks and Applications,J,49,0,38
Mobile Virtual Work,B,0,0,17
Model Driven Architecture ??? Foundations and Applications,B,29,0,0
Modeling Biological Systems,B,0,0,21
Modeling Financial Time Series with S-PLUS??,B,24,0,0
Modeling Performance Measurement,B,18,0,0
Modeling Simulation and Optimization of Complex Processes,B,0,0,43
Modeling and Retrieval of Context,B,10,0,0
Modeling and Simulation for RF System Design,B,13,0,0
Modeling in Biopharmaceutics Pharmacokinetics and Pharmacodynamics,B,12,0,0
Modelling and Identification with Rational Orthogonal Basis Functions,B,0,0,14
Modelling and Optimization of Biotechnological Processes,B,9,0,0
Modelling and Reasoning with Vague Concepts,B,9,0,0
Models in Cooperative Game Theory,B,0,0,12
Modern Formal Methods and Applications,B,9,0,0
Modern Morphometrics in Physical Anthropology,B,17,0,0
Modern Rheumatology,J,27,0,0
Modern Techniques for Characterizing Magnetic Materials,B,0,0,15
Modular Forms,B,0,0,8
Molecular Autoimmunity,B,29,0,0
Molecular Basis of Symbiosis,B,15,0,0
Molecular Biology Reports,J,8,0,0
Molecular Breeding,J,24,0,1
Molecular Constants from Microwave Molecular Beam and Electron Spin Resonance Spectroscopy,B,0,0,91
Molecular Diversity,J,17,0,0
Molecular Gels,B,29,0,0
Molecular Genetics and Genomics,J,27,0,54
Molecular Imaging and Biology,J,9,0,14
Molecular Orbitals,B,0,3,0
Molecular Sieves,B,2,0,0
Molecular and Cellular Biochemistry,J,117,122,96
Molecules Containing Five or More Carbon Atoms,B,0,0,1049
Molecules containing One or Two Carbon Atoms,B,0,0,996
Molek??lphysik und Quantenchemie,B,23,0,0
Molekulare Zellbiologie,B,0,0,19
Monatshefte f??r Chemie - Chemical Monthly,J,47,0,55
Monatshefte f??r Mathematik,J,19,0,11
Monatshefte fuer Chemie/Chemical Monthly,J,0,81,0
Monatsschrift Kinderheilkunde,J,38,4,44
Monetary and Fiscal Policies in the Euro Area,B,0,0,29
Mono-Cycle Photonics and Optical Scanning Tunneling Microscopy,B,12,0,0
Monte Carlo and Quasi-Monte Carlo Methods 2004,B,0,0,32
Morphology,J,3,0,0
Most Honourable Remembrance,B,0,13,0
Motion-Free Super-Resolution,B,10,0,0
Motivation and Emotion,J,3,0,0
Motor Control and Learning,B,14,0,0
Multi-Agent Programming,B,0,0,10
Multi-Objective Machine Learning,B,28,0,0
Multibody Mechanics and Visualization,B,0,0,12
Multibody System Dynamics,J,22,0,11
Multicriteria Scheduling,B,0,0,12
Multidimensional Diffusion Processes,B,0,0,14
Multidimensional Screening,B,0,0,12
Multidimensional Systems and Signal Processing,J,12,0,0
Multidisciplinary Scheduling Theory and Applications,B,0,0,20
Multilayered Low Temperature Cofired Ceramics (LTCC) Technology,B,11,0,0
Multilingualism Cultural Identity and Education in Morocco,B,0,0,12
Multimedia Systems,J,13,0,18
Multimedia Tools and Applications,J,27,0,7
Multinational Enterprises Foreign Direct Investment and Growth in Africa,B,0,0,13
Multiobjective Evolutionary Algorithms and Applications,B,0,0,15
Multiple Analyses in Clinical Trials,B,0,16,0
Multiscale Methods in Science and Engineering,B,0,0,16
Multiscale Optimization Methods and Applications,B,23,0,0
Multiscale Processes in the Earth???s Magnetosphere From Interball to Cluster,B,18,0,0
Multivariable Control A Graph-Theoretic Approach,B,0,5,0
Multivariable Control Systems,B,10,0,0
Mund- Kiefer- und Gesichtschirurgie,J,15,18,11
Mutual Funds,B,0,0,8
My Numbers My Friends,B,0,12,0
Mycological Progress,J,7,0,9
Mycopathologia,J,18,0,11
Mycorrhiza,J,17,0,41
Mycoscience,J,17,0,0
Myocardial Ischemia,B,0,0,10
NASH and Nutritional Therapy,B,11,0,0
NETNOMICS Economic Research and Electronic Networking,J,3,0,0
NEW CONCEPTS OF ANTIVIRAL THERAPY,B,20,0,0
NMR Spectroscopy of Annulenes,B,0,2,0
NTM International Journal of History and Ethics of Natural Sciences Technology and Medicine,J,6,0,1
Nanoscale Transistors,B,7,0,0
Nanotechnology,B,8,0,0
Nanotechnology Science and Computation,B,24,0,0
Nanotechnology for Environmental Remediation,B,8,0,0
Nanotribology and Nanomechanics,B,0,0,23
Natur und Recht,J,84,0,0
Natura 2000,B,5,0,0
Natural Computing,J,12,0,0
Natural Hazards,J,29,0,0
Natural Language &amp; Linguistic Theory,J,7,0,0
Natural Resources Research,J,4,0,0
Naturstoffe,B,0,6,0
Naturwissenschaften,J,21,0,27
Naunyn-Schmiedeberg s Archives of Pharmacology,J,26,156,66
Naunyn-Schmiedeberg???s Archives of Pharmacology,J,0,1,0
Nb Nb-Al - Nb-Ge,B,0,0,42
Nb-H - Nb-Zr Nd - Np,B,0,0,65
Neophilologus,J,0,35,0
Net-Centric Approaches to Intelligence and National Security,B,0,0,9
Network Control and Engineering for QOS Security and Mobility III,B,0,0,27
Network-Based Parallel Computing Communication Architecture and Applications,B,0,19,0
Networking 2006 Networking Technologies Services and Protocols Performance of Computer and Communication Networks Mobile and Wir,B,120,0,0
Networks and Spatial Economics,J,11,0,0
Neue Mikro??konomie,B,0,0,13
Neuere Methoden,B,0,6,0
Neural Computing &amp; Applications,J,0,3,0
Neural Computing and Applications,J,15,0,40
Neural Processing Letters,J,5,0,6
Neuro- und Sinnesphysiologie,B,0,0,20
Neurobiologie psychischer St??rungen,B,26,0,0
Neurobiology of Food and Fluid Intake,B,19,0,0
Neurochemical Research,J,80,10,82
Neurodevelopmental Disorders,B,8,0,0
Neurogenetics,J,12,0,8
Neurological Sciences,J,118,0,0
Neurologie f??r Praktiker,B,18,0,0
Neurology Study Guide,B,26,0,0
Neuronal Input Pathways to the Brain???s Biological Clock and their Functional Significance,B,6,0,0
Neuropsychologie,B,67,0,0
Neuropsychology Review,J,5,0,4
Neuroradiology,J,54,36,45
Neuroscience and Behavioral Physiology,J,39,249,1
Neurosurgical Review,J,8,52,14
Neutron Scattering in Biology,B,24,0,0
New Algorithms for Macromolecular Simulation,B,0,0,20
New Developments in Classification and Data Analysis,B,0,0,44
New Directions Efficiency and Productivity,B,0,0,5
New Forests,J,20,0,0
New Frontiers in Artificial Intelligence,B,50,0,0
New Horizons of Parallel and Distributed Computing,B,0,0,22
New Methods in Chemistry,B,0,5,0
New Results in Boron Chemistry,B,0,5,0
New Teacher Identity and Regulative Government,B,0,0,17
New Trends and Technologies in Computer-Aided Learning for Computer-Aided Design,B,0,0,13
Next Generation Transport Networks,B,0,0,10
Nitrogen and Oxygen Centered Radicals,B,24,0,0
Non-Covalent Multi-Porphyrin Assemblies,B,1,0,7
Non-Euclidean Geometries,B,25,0,0
Non-Ferrous Metal Systems Part 1,B,33,0,0
Non-Linear Dynamics and Fundamental Interactions,B,29,0,0
Non-Native Language Teachers,B,0,0,16
Non-Oxides,B,0,93,0
Non-Tetrahedrally Bonded Elements and Binary Compounds I,B,0,0,1321
Nonaqueous Chemistry,B,0,4,0
Nonblocking Electronic and Photonic Switching Fabrics,B,0,0,7
Nonequilibrium Phase Diagrams of Ternary Amorphous Alloys,B,0,0,375
Nonequilibrium Phenomena in Plasmas,B,0,0,16
