name,type,cy,by,ud
Tropical Rain Forest Ecology,B,0,10,0
Tropical Rainforest Research ??? Current Issues,B,0,54,0
Tropical Rainforest Responses to Climatic Change,B,17,0,0
Tropical and Sub-Tropical Reservoir Limnology in China,B,21,0,0
Tropospheric Ozone Abatement,B,0,12,12
Tropospheric Ozone Research,B,0,14,0
True Nutrition True Fitness,B,0,26,0
Trust,B,10,0,0
Trust Privacy and Security in Digital Business,B,19,0,0
Truth and Falsehood,B,11,0,11
Truth and Singularity,B,0,15,15
Truth or Consequences,B,0,22,0
Truthlikeness,B,0,14,0
Tryptophan Serotonin and Melatonin,B,0,107,0
Tscherne Unfallchirurgie,B,0,52,0
Tsereteli ??? A Democrat in the Russian Revolution,B,0,7,0
Tsunami Hazard,B,0,16,0
Tubulo-Interstitial Nephropathies,B,0,38,0
Tumescent Local Anesthesia,B,0,36,0
Tumor Biology,J,35,30,48
Tumor Cell Differentiation,B,0,25,0
Tumor Models in Cancer Research,B,0,0,54
Tumor Prevention and Genetics,B,0,25,0
Tumor-Associated Fibroblasts and their Matrix,B,23,0,23
Tumors of the Central Nervous System Volume 1,B,0,0,86
Tumors of the Central Nervous System Volume 2,B,0,0,86
Tumors of the Central Nervous System Volume 4,B,37,0,0
Tumors of the Central Nervous System Volume 5,B,31,0,0
Tumors of the Central Nervous system Volume 3,B,0,0,37
Tumours Lymphomas and Selected Paraproteinaemias,B,0,6,0
Tumours of the Mediastinum,B,0,11,0
Tungsten,B,0,15,0
Tunnel Engineering Handbook,B,0,29,0
Tunnelbau im Sprengvortrieb,B,0,13,0
Tunneling,B,0,35,0
Turbellarian Biology,B,0,56,0
Turbulence,B,0,24,0
Turbulence Control by Passive Means,B,0,11,0
Turbulence and Diffusion in the Atmosphere,B,0,11,0
Turbulence in Fluid Flows,B,0,12,0
Turbulence in Fluids,B,0,14,0
Turbulent Jets and Plumes,B,0,11,0
Turbulent Motion and the Structure of Chaos,B,0,8,0
Turkey s Water Policy,B,19,0,0
Tutorials,B,0,18,0
Tutorium Analysis 1 und Lineare Algebra 1,B,22,0,0
Twelfth International Seaweed Symposium,B,0,85,0
Twentieth Symposium on Biotechnology for Fuels and Chemicals,B,0,80,0
Twentieth-Century Western Philosophy of Religion 1900???2000,B,0,25,0
Two Colonial Empires,B,0,11,0
Two-Dimensional Conformal Geometry and Vertex Operator Algebras,B,0,9,0
Two-Dimensional Echocardiographic Atlas,B,0,9,0
Two-Dimensional Real-Time Ultrasonic Imaging of the Heart,B,0,38,0
Two-dimensional Echocardiography in Infants and Children,B,0,21,0
Type 2 Diabetes Pre-Diabetes and the Metabolic Syndrome,B,0,0,48
Type A Behavior Its Diagnosis and Treatment,B,0,11,0
Type Logical Grammar,B,0,10,0
Typographie interaktiv!,B,0,6,12
U S Trade Deficit Causes Consequences and Cures,B,0,13,26
UK Business Finance Directory 1990/91,B,0,12,0
ULF Pulsations in the Magnetosphere,B,0,10,0
UMTS Origins Architecture and the Standard,B,0,9,0
UN-Kaufrecht,B,0,12,0
UNIX C und Internet,B,0,7,0
UNIX System V 4,B,0,12,0
UV-B and Biosphere,B,0,27,27
Ubiquitous Intelligence and Computing,B,47,0,0
Ukrainian Mathematical Journal,J,22,0,22
Ultimate Zero and One,B,0,11,0
Ultra High-Speed CMOS Circuits,B,8,0,8
Ultra-Wideband Radio Frequency Identification Systems,B,7,0,7
Ultrafast Phenomena XII,B,0,208,0
Ultrafast Phenomena in Semiconductors,B,0,10,0
Ultraschallfibel,B,0,12,0
Ultrashort Processes in Condensed Matter,B,0,9,0
Ultrasonic Diagnosis of Cerebrovascular Disease,B,0,22,0
Ultrasonic Surgical Techniques for the Pelvic Surgeon,B,0,9,0
Ultrasonics,B,0,16,0
Ultrasonography in Ophthalmology 11,B,0,52,0
Ultrasonography in Ophthalmology 12,B,0,64,0
Ultrasonography in Ophthalmology 14,B,0,48,0
Ultrasonography of Muscles and Tendons,B,0,8,0
Ultrasound Angioplasty,B,0,18,0
Ultrasound Biomicroscopy of the Eye,B,0,12,0
Ultrasound Diagnosis of Digestive Diseases,B,0,32,0
Ultrasound Mammography,B,0,8,8
Ultrasound Technologies for Food and Bioprocessing,B,0,0,52
Ultrasound Technology in Green Chemistry,B,2,0,0
Ultrasound and Endoscopic Surgery in Obstetrics and Gynaecology,B,0,44,0
Ultrasound in gynecology and obstetrics,B,0,5,0
Ultrastructure of Human Gametogenesis and Early Embryogenesis,B,0,8,0
Ultrastructure of Smooth Muscle,B,0,13,0
Ultrastructure of the Male Urogenital Glands,B,0,12,0
Ultrastructure of the Ovary,B,0,20,0
Ultraviolet and Soft X-Ray Free-Electron Lasers,B,0,0,20
Umfassende Unternehmens qualit??t,B,0,12,0
Umformtechnik Handbuch f??r Industrie und Wissenschaft,B,0,21,0
Umwelt Bev??lkerungsdruck und Wirtschaftswachstum in den Entwicklungsl??ndern,B,0,5,0
Umwelt- und Gesundheitssch??den durch die Stromerzeugung,B,0,7,0
Umweltanalytik und ??kotoxikologie,B,0,6,6
Umweltbildung als Innovation,B,0,11,11
Umweltbiotechnologie,B,0,11,0
Umweltchemie,B,0,9,0
Umweltforschung quergedacht,B,0,19,0
Umweltgeochemie in Wasser Boden und Luft,B,0,12,0
Umweltmanagement,B,0,11,0
Umweltmanagement im Unternehmen,B,0,11,0
Umweltmanagementsysteme in der chemischen Industrie,B,0,9,0
Umweltmanagementsysteme zwischen Anspruch und Wirklichkeit,B,0,18,0
Umweltplanung im internationalen Vergleich,B,0,19,0
Umweltverschmutzung,B,0,17,0
Umweltvirologie,B,0,10,0
Unbiased Estimators and Their Applications,B,0,4,0
Uncertain Decisions,B,0,15,0
Uncertain Models and Robust Control,B,0,39,0
Uncertainty Handling and Quality Assessment in Data Mining,B,0,7,0
Uncertainty and Quality in Science for Policy,B,0,17,0
Unconventional Models of Computation UMC???2K,B,0,22,0
Underconstrained Structural Systems,B,0,11,0
Understanding Crime Incidence Statistics,B,0,5,0
Understanding Economic Behaviour,B,0,24,0
Understanding Editorial Text A Computer Model of Argument Comprehension,B,0,10,10
Understanding Family Change and Variation,B,6,0,0
Understanding Family Firms,B,11,0,0
Understanding Glial Cells,B,0,21,0
Understanding Human Development,B,0,25,0
Understanding LTE and its Performance,B,15,0,0
Understanding Language Man or Machine,B,0,10,0
Understanding Mineral Deposits,B,0,17,17
Understanding Molecular Properties,B,0,38,0
Understanding Nonlinear Dynamics,B,0,7,0
Understanding Proactive Customer Orientation,B,8,0,0
Understanding Sexual Medicine,B,0,8,0
Understanding Violence,B,7,0,0
Understanding Virtual Design Studios,B,0,8,0
Understanding X-Rays,B,0,36,0
Understanding and Controlling Crime,B,0,9,0
Understanding and Managing Threats to the Environment in South Eastern Europe,B,2,0,0
Understanding the Earth System,B,0,20,0
Understanding the Universe,B,0,22,0
Underwater Construction Development and Potential,B,0,13,13
Underwater Robots,B,0,14,0
Unemployment Market Structure and Growth,B,0,8,0
Unfallchirurgie in Deutschland,B,0,38,0
Ungeplante K??ufe im Internet,B,7,0,0
Unified Constitutive Equations for Creep and Plasticity,B,0,8,0
Unified Field Theories,B,0,7,0
Unified Symmetry,B,0,19,0
Uniform Random Numbers,B,0,7,0
United States-Japan Seminar on Host-Guest Chemistry,B,0,29,0
Units in Skew Fields,B,0,10,10
Unity of Science,B,0,9,0
Universal Access in the Information Society,J,20,0,10
Universal Navigation on Smartphones,B,9,0,0
Universit??tskolloquien zur Schizophrenie,B,0,46,0
University Research and Regional Innovation,B,0,9,0
Unmeasured Information and the Methodology of Social Scientific Inquiry,B,0,15,0
Unnatural Amino Acids,B,28,0,0
Unsere einsame Erde,B,0,15,0
Unsicherheiten in Arbeit und Biographie,B,6,0,0
Unsolved Problems in Geometry,B,0,9,0
Unstable Coronary Artery Syndromes Pathophysiology Diagnosis and Treatment,B,0,11,0
Unsteady Aerodynamics and Aeroelasticity of Turbomachines,B,0,55,55
Unternehmen im Wandel ??? Change Management,B,0,22,0
Unternehmensbesteuerung und Bilanzsteuerrecht,B,0,16,0
Unternehmensfinanzen,B,0,5,0
Unternehmensgr??ndungen,B,0,10,0
Unternehmenskommunikation kompakt,B,14,0,0
Unternehmensplanspiele im industriebetrieblichen Hochschulstudium,B,8,0,0
Unterseeische Rohrleitungen und Meeresumweltschutz,B,7,0,0
Unterst??tzung flexibler Kooperation durch Software,B,0,10,10
Untersuchungen in der Puringruppe,B,0,49,49
Untersuchungen zur systemischen posttraumatischen Inflammation in der Fr??hphase nach Trauma,B,0,7,0
Unusual DNA Structures,B,0,18,36
Unveiling the Universe,B,0,15,0
Updates in Emergency Medicine,B,0,20,0
Updates in Surgery,J,20,0,15
Upgrading to Fortran 90,B,0,15,0
Upwind and High-Resolution Schemes,B,0,24,0
Urban Air Pollution,B,0,38,0
Urban Air Quality Monitoring and Modelling,B,0,27,0
Urban Dynamics and Spatial Choice Behaviour,B,0,14,0
Urban Ecosystems,J,25,0,11
Urban Entomology,B,0,18,0
Urban Forum,J,8,0,15
Urban Geology,B,6,0,0
Urban Sediment Removal,B,0,8,0
Urban Water Management Science Technology and Service Delivery,B,0,33,0
Urinary Tract Infections Calculi and Tubular Disorders,B,0,5,0
Urologic Oncology,B,0,27,0
Urological Research,J,28,0,30
Usability f??r Kids,B,13,0,0
Use and Approval of Antihypertensive Agents and Surrogate Endpoints for the Approval of Drugs Affecting Antiarrhythmic Heart Failure and Hypolipidemia,B,0,15,0
User Generated Content,B,0,0,12
User Interface Evaluation,B,0,13,26
User Manual for the Interactive Geometry Software Cinderella,B,0,9,0
User Modeling and User-Adapted Interaction,J,4,0,8
User-Centred Design of Systems,B,0,14,0
User-Centred Requirements Engineering,B,0,9,0
Using English Words,B,0,11,0
Using Toolpack Software Tools,B,0,20,20
Using WAVES and VHDL for Effective Design and Testing,B,0,13,0
Using and programming the Epson HX-20 portable computer,B,0,15,0
Using the STL,B,0,13,13
Uterine Function,B,0,20,0
Uterine and Embryonic Factors in Early Pregnancy,B,0,23,0
Uterus myomatosus,B,0,16,16
Uveitis,B,0,20,0
V??lkerrecht,B,0,7,0
VCO-Based Quantizers Using Frequency-to-Digital and Time-to-Digital Converters,B,6,0,0
VHDL ???92,B,0,37,0
VHDL Answers to Frequently Asked Questions,B,0,11,0
VHDL Coding Styles and Methodologies,B,0,14,0
VHDL Designer???s Reference,B,0,11,0
VHDL Hardware Description and Design,B,0,11,0
VHDL for Simulation Synthesis and Formal Proofs of Hardware,B,0,21,0
VI Cartesianische Meditation,B,0,4,0
VIIth International Colloquium on Amphipoda,B,0,25,0
VLSI - Compatible Implementations for Artificial Neural Networks,B,0,9,0
VLSI 2010 Annual Symposium,B,21,0,0
VLSI Design,B,5,0,0
VLSI Design for Manufacturing Yield Enhancement,B,0,7,0
VLSI Design of Neural Networks,B,0,16,0
VLSI Placement and Global Routing Using Simulated Annealing,B,0,10,0
VLSI Signal Processing Technology,B,0,9,0
VLSI Specification Verification and Synthesis,B,0,14,0
VLSI for Artificial Intelligence,B,0,26,0
VLSI for Artificial Intelligence and Neural Networks,B,0,40,0
VLSI-SoC Technologies for Systems Integration,B,11,0,0
VUV and Soft X-Ray Photoionization,B,0,18,0
Vaccines,B,0,55,19
Vaccines against Allergies,B,1,0,10
Vagueness,B,0,10,0
Vakuumbeschichtung 2,B,0,11,0
Validation Numerics,B,0,21,0
Valproate,B,0,12,0
Valproins??ure,B,0,40,0
Valuation Hedging and Speculation in Competitive Electricity Markets,B,0,12,0
Value Reporting,B,6,0,24
Value Theory and Economic Progress The Institutional Economics of J Fagg Foster,B,0,10,0
Value-added Management with Design of Experiments,B,0,8,0
Values Pedagogy and Student Achievement,B,12,0,0
Values Technology and Work,B,0,13,0
Valuing the Cost of Smoking,B,0,16,0
Vanadium,B,11,0,0
Vanadium Compounds Biochemical and Therapeutic Applications,B,0,31,0
Vanadium in Biological Systems,B,0,12,0
Variable Income Equivalence Scales,B,0,9,0
Variation Principle in Informational Macrodynamics,B,0,4,0
Variational Calculus Optimal Control and Applications,B,0,34,0
Variational Calculus and Optimal Control,B,0,13,0
Variational Inequalities and Flow in Porous Media,B,0,5,0
Variational Methods for Discontinuous Structures,B,0,31,0
Variational Methods for Structural Optimization,B,0,18,0
Variational Principles of Continuum Mechanics with Engineering Applications,B,0,17,0
Variational and Level Set Methods in Image Segmentation,B,0,0,20
Variational and Topological Methods in the Study of Nonlinear Phenomena,B,0,10,0
Varieties of Formal Languages,B,0,7,0
Varieties of Marxism,B,0,21,0
Variowin,B,0,7,0
Vascular Adhesion Molecules and Inflammation,B,0,14,98
Vascular Anatomy of the Spinal Cord,B,0,8,0
Vascular Biochemistry,B,0,28,0
Vascular Endothelium,B,0,124,0
Vascular Growth Factors and Angiogenesis,B,0,10,0
Vascular Morphogenesis In Vivo In Vitro In Mente,B,0,17,0
Vascular Tumors and Malformations of the Ocular Fundus,B,0,13,0
Vascular Ultrasound,B,0,21,0
Vascular and Peritoneal Access for Dialysis,B,0,21,0
Vasculitis in Clinical Practice,B,1,0,20
Vasodepressor Hormones in Hypertension Prostaglandins and Kallikrein-Kinins,B,0,41,0
Vasopressin,B,0,21,0
Vasopressin and Oxytocin,B,0,62,0
Vector Lattices and Integral Operators,B,0,6,0
Vector Variational Inequalities and Vector Equilibria,B,0,31,0
Vectors in Physics and Engineering,B,0,7,0
Vedute e problemi attuali in relativit?? generale,B,6,0,0
Vegetation History and Archaeobotany,J,18,0,17
Vegetation between land and sea,B,0,26,0
Vehicle Power Management,B,12,0,0
Venous Disease,B,0,29,0
Venous Disorders of the Legs,B,0,11,0
Venous Embolization of the Liver,B,32,0,0
Ventilator-Associated Pneumonia,B,0,11,11
Ventilatoren,B,0,10,0
Ventricular Tachycardias,B,0,34,0
Venus Aeronomy,B,0,8,0
Ver??nderung von B??den durch anthropogene Einfl??sse,B,0,7,0
Verankerungsprinzipien in der H??ftendoprothetik,B,0,25,0
Verb Phrase Syntax A Parametric Study of English and Spanish,B,0,7,0
Verbandliche Interessenvertretung und Mitgestaltung in den mittel- und osteurop??ischen Transformationsstaaten,B,8,0,0
Verbesserung von Gesch??ftsprozessen mit flexiblen Workflow-Management-Systemen 1,B,0,7,0
Verbesserung von Gesch??ftsprozessen mit flexiblen Workflow-Management-Systemen 3,B,0,7,0
Verbesserung von Gesch??ftsprozessen mit flexiblen Workflow-Management-Systemen 4,B,0,11,0
Verbraucherschutz bei der Begr??ndung Beendigung und ??bernahme von Immobiliarkreditverh??ltnissen,B,0,7,0
Verbraucherschutz durch Lebensmittelkennzeichnung?,B,0,13,0
Verbrennungsmotoren,B,8,0,0
Verbs and Diachronic Syntax A Comparative History of English and French,B,0,4,0
Verdeckte Gewinnaussch??ttung und Wettbewerbsverbot,B,0,7,0
Verfahrensgarantien in der Verwaltungsgerichtsbarkeit,B,0,46,0
Verfahrenstechnik und Baubetrieb im Grund- und Spezialtiefbau,B,9,0,0
Verfassungsgeschichte der Republik ??sterreich,B,0,15,0
Verfassungswandel im Mehrebenensystem,B,18,0,0
Vergaberecht,B,0,5,0
Vergaberecht und Rechtsschutz,B,0,28,28
Vergemeinschaftung in der Volkswagenwelt,B,11,0,0
Vergleichende Tierphysiologie,B,0,11,0
Verhaltensmedizin,B,0,20,0
Verhaltenstherapiemanual,B,117,0,0
Verhandlungssache ??? Verhandlungsf??hrung in Gesundheitsberufen,B,9,0,0
Verification of Digital and Hybrid Systems,B,0,20,0
Verk??rperungen des Geistes,B,0,15,0
Verkaufen auf Augenh??he,B,6,0,0
Verkehr Energieverbrauch Nachhaltigkeit,B,0,10,0
Verkehrsdynamik,B,0,22,0
Verlorene Wirklichkeiten,B,0,6,0
Vernetztes Lernen mit digitalen Medien,B,0,26,0
Vernunft und Welt,B,0,7,0
Verpackung von Lebensmitteln,B,0,31,0
Versicherungs??konomie,B,0,11,0
Versicherungsaufsichtsrecht,B,0,19,0
Versicherungsentscheidungen und Prospect Theory,B,0,9,0
Versickerungsf??hige Verkehrsfl??chen,B,0,11,0
Verslaving,J,12,0,24
Versuchsplanung und Modellwahl,B,0,11,11
Vertebrate Embryogenesis,B,25,0,0
Verteilte Datenbanken und Client/Server-Systeme,B,0,15,0
Verteilte Echtzeitsysteme,B,0,14,0
Verteiltes Lernen in Computernetzen,B,0,7,0
Vertical Food Web Interactions,B,0,20,0
Vertigo,B,0,34,0
Vertigo and Dizziness Rehabilitation,B,0,5,0
Vertikale Integration im Erdgasmarkt,B,16,0,0
Vertrauen in China,B,18,0,0
Vertrauenskultur,B,7,0,0
Verwaltung ans Netz!,B,0,22,0
Very High Angular Resolution Imaging,B,0,98,0
Veterinary Research Communications,J,9,0,16
Viability Theory,B,20,0,0
Viability and Resilience of Complex Systems,B,9,0,18
Viability of Hybrid Systems,B,10,0,0
Vibration Control of Active Structures,B,18,12,0
Vibration Mechanics,B,0,15,0
Vibration Problems in Structures,B,0,5,0
Vibration and Structural Acoustics Analysis,B,12,0,24
Vibration of Discrete and Continuous Systems,B,0,7,14
Vibration of Structures and Machines,B,0,7,0
Vibrations of Elastic Plates,B,0,11,0
Vid??o-Atlas Chirurgie Herniaire Tome 1,B,0,0,25
Video Coding,B,0,11,0
Video Microscopy,B,0,14,0
Video Processing in the Cloud,B,8,0,8
Video Techniques in Animal Ecology and Behaviour,B,0,10,0
Video-Based Surveillance Systems,B,0,23,0
Viewegs Geschichte der Astronomie und Kosmologie,B,0,21,0
Viewegs Geschichte der Chemie,B,0,17,0
Vincent van Gogh Chemicals Crises and Creativity,B,0,13,0
Violence and Aggression in Sporting Contests,B,12,0,12
Viral Diseases in Pregnancy,B,0,17,0
Viral Genes and Plant Pathogenesis,B,0,21,0
Viral Infections of Humans,B,0,31,0
Viral Messenger RNA,B,0,18,0
Viral Proteins Counteracting Host Defenses,B,0,17,0
Viral Zoonoses and Food of Animal Origin,B,0,24,0
Virchows Archiv,J,38,0,31
Viren,B,0,12,0
Virologica Sinica,J,9,0,0
Virtual Environments 2000,B,0,22,0
Virtual Reality,J,7,0,0
Virtual Worlds and Criminality,B,8,0,0
